claim_id,post_id
97,31394850934882304
97,31404021864472578
97,31407540403183616
97,31420551935299585
97,31431176547737600
97,31436469771968513
97,31436998434623488
97,31437204932788225
97,31451594860007424
97,31454380922241025
97,31456813861830658
97,31465105619165184
97,31469458295881728
97,31481378478489600
97,31485860423663616
97,31491198732476416
97,31492513302839296
97,31495526365007873
97,31504663975038976
97,31516399096561664
97,31516754488332288
97,31539607782825984
97,31556337187954690
97,31561323078750209
97,31564513425752065
97,31577275103186944
97,31590322957975552
97,31593786274488320
97,31596148464553984
97,31605496154685440
97,31616302669897728
97,31618422940893187
97,31654068535427072
97,31654505699344384
97,31657319410442241
97,31666440301969408
97,31667669509873665
97,31683083186995200
97,31689763945717760
97,31715632072359937
97,31727453491695618
97,31728240385073153
97,31730185619378176
97,31734482725773312
97,31735910097756161
97,31762418979831808
97,31762424000417792
97,31764183175405568
97,31783023481462784
97,31783410783494144
97,31804127851847680
97,31810507354673153
97,31811153797586944
97,31814750065135616
97,31818994432352256
97,31822792378818560
97,31842780078678016
97,31854318168576000
97,31861541728948224
97,31864247914864641
97,31865845588168705
97,31868794318102528
97,31869045183614977
97,31871187130781696
97,31871304026034176
97,31876212573868032
97,31878629034033152
97,31907970967150592
97,31912347748536320
97,31915436303974400
97,31917322570567680
97,31923976645115904
97,31935393779683328
97,31937983749816320
97,31938991645261824
97,31940575179579392
97,31944939948478464
97,31949670016098304
97,31954209892999168
97,31958123862302720
97,31962626091130880
97,31963791319109634
97,31981102281265152
97,31983224167075840
97,31991876076699650
97,31993955721678848
97,31999044393897984
97,32004824337743873
97,32018548863799296
97,32086947719553024
97,32087797825273857
97,32109569840775168
97,32110556617908225
97,32122625576673280
97,32124186201690112
97,32144887243603968
97,32159311970963456
97,32167017280700416
97,32168745891790848
97,32177258676359170
97,32184311557922816
97,32192684579880960
97,32202648170004480
97,32211796060278786
97,32212459943108608
97,32213271146663936
97,32218459198722048
97,32229260521373696
97,32241730048753665
97,32246152837468162
97,32247552459931649
97,32249061524373505
97,32249298234114048
97,32251856960888832
97,32252108057092096
97,32258759812186112
97,32268040062111744
97,32270937495703553
97,32277144105132033
97,32280457273937920
97,32284566970437632
97,32299008017829888
97,32299028901273600
97,32301553683537920
97,32304421576646658
97,32317232595861504
97,32330842730668033
97,32335094790225921
97,32348715591143424
97,32349220262383616
97,32360324594143232
97,32364284709175296
97,32370265463726081
97,32405132146638848
97,32405562306072576
97,32416036317827073
97,32426991131037696
97,32433318507053056
97,32433559004258304
97,32433757705211905
97,32436263558586370
97,32439537602920449
97,32450045852778496
97,32454544478707713
97,32455219929423872
97,32457548963516416
97,32462481175613440
97,32462722616524800
97,32462941806657537
97,32469739716481024
97,32481830930219008
97,32482329502941184
97,32492455559438337
97,32493938321395712
97,32499569367453697
97,32508304076840962
97,32526504457932801
97,32533397763006464
97,32543804598788096
97,32547528742273025
97,32554660216705025
97,32554755276410880
97,32555568057032704
97,32558668461383680
97,32560068733968384
97,32561120472469505
97,32566532055764992
97,32573972532953089
97,32577775671971840
97,32577799575310336
97,32585460203126784
97,32588869740269568
97,32603909457453057
97,32606985476112385
97,32618963326214144
97,32622849193676800
97,32634948242382848
97,32637282037010432
97,32637283467264000
97,32640702038937600
97,32641773138350080
97,32645329400627201
97,32651805091430400
97,32662306697510912
97,32669245808574466
97,32689655950348288
97,32690053587148800
97,32690094997512192
97,32691750870978560
97,32693336259174400
97,32695433750908928
97,32705296874872833
97,32728383599149056
97,32733501937688576
97,32741547862654976
97,32745302653927424
97,32747907295748096
97,32789593052946432
97,32795778745376769
97,32796885638975488
97,32817705782349826
97,32818214790496256
97,32818848491110401
97,32832168187142144
97,32833722961108992
97,32835419846483968
97,32836362180755459
97,32845294940983296
97,32847342310793216
97,32847617356468224
97,32850290940059648
97,32850883041558528
97,32851830899736576
97,32852130884747264
97,32857568577585152
97,32859364914102272
97,32859964464701440
97,32873721618239488
97,32878162434064385
97,32881720126607360
97,32896257269694464
97,32897906956566528
97,32898263275282433
97,32907380794589184
97,32907982576553984
97,32914238179639296
97,32917856450519040
97,32919880491728896
97,32924742709157888
97,32934444843143168
97,32939950689222657
97,32942702219755520
97,32945215111168000
97,32955426182004736
97,32957955456368640
97,32961230150832128
97,32967908128727040
97,32984647935721473
97,32985406542708737
97,32987461302882304
97,32988126989254656
97,33004663737425921
97,33014417461354496
97,33024251866910720
97,33053175657267200
97,33053286269452288
97,33057158497050624
97,33063699757404160
97,33068672717164544
97,33086170510397440
97,33092844122013696
97,33100682055647232
97,33101517724581888
97,33120641230053377
97,33123911172358144
97,33127062633979904
97,33129665346408448
97,33137893073489921
97,33155292753559552
97,33156882600304640
97,33162184318001152
97,33165741519802368
97,33167282175737856
97,33172639283412992
97,33187628081745920
97,33193158967824384
97,33199623883456512
97,33199720146935808
97,33199900460064768
97,33202828163948544
97,33205171534172160
97,33208326640640000
97,33211025016758272
97,33217653380227072
97,33223413271105537
97,33223800069816320
97,33224792794464256
97,33225653482422272
97,33226032001585152
97,33233554162851842
97,33235570180227072
97,33239137964265473
97,33243618789564416
97,33250157378146304
97,33268049675034624
97,33269271605809153
97,33287136597778432
97,33289183468453889
97,33289229094096896
97,33291598632583168
97,33296580752711681
97,33297428031479808
97,33305357925228544
97,33310045278044160
97,33327353966886912
97,33329588599791616
97,33333276420608000
97,33338760393396224
97,33343641644703744
97,33347783373094912
97,33355367266127874
97,33365811464773632
97,33387599754166272
97,33396140816736257
97,33404818315804672
97,33406520855105536
97,33410775343169536
97,33415348946472960
97,33415361902682112
97,33425857615757312
97,33440152810426368
97,33440687382863872
97,33444577440436224
97,33449123608793088
97,33453860722966528
97,33489270660407297
97,33496967971606529
97,33518506884468736
97,33522138350616576
97,33525462273630208
97,33525945243537409
97,33529042191785984
97,33529121908723713
97,33533169424670721
97,33541687284334592
97,33545489714515969
97,33548466076524544
97,33550494169448448
97,33551373173784576
97,33556978064162817
97,33561741321437184
97,33563821360545792
97,33568242765135872
97,33569258180968448
97,33570985110151168
97,33571684388704256
97,33573766948716545
97,33574234240319489
97,33576892389011456
97,33577470590582784
97,33577558490480640
97,33580384033705985
97,33583352179064833
97,33588605259620352
97,33588731487191041
97,33596310665826304
97,33596920379215872
97,33598125453090816
97,33598789302362112
97,33606093049434112
97,33606095125610496
97,33609943743467520
97,33612029910585345
97,33614771559473152
97,33619245048791040
97,33620191921455104
97,33620976617009152
97,33623672233136128
97,33627213689524224
97,33627997823045632
97,33629024781606912
97,33634941858226176
97,33639142105677824
97,33639557043855360
97,33642370675245057
97,33642605891821569
97,33645513953771521
97,33647492708958208
97,33648577347584000
97,33657574788177920
97,33657884755755008
97,33678755482447872
97,33684596335845377
97,33693621962145792
97,33696732919365633
97,33697978627657728
97,33699112532578304
97,33705895070269440
97,33714393107668992
97,33714848256761857
97,33715018503557120
97,33727415712878592
97,33730118933291008
97,33731806658306048
97,33739413942964224
97,33742700981260288
97,33765112040919040
97,33772836044677121
97,33775231218753536
97,33776024751702016
97,33788424825606144
97,33794909274116097
97,33801176138911744
97,33812164502364160
97,33815240642662400
97,33820993608744960
97,33823990287958016
97,33870417223491584
97,33903484977815552
97,33906647231365121
97,33909095446618113
97,33968872243593217
97,33971358891249664
97,33977190127239168
97,33978169568534528
97,33981854654664704
97,34007152993505280
97,34009091714060288
97,34014467779989504
97,34021650865328128
97,34030342331576320
97,34033267573260288
97,34039847450583040
97,34049889595817984
97,34052779030880256
97,34064583949819904
97,34075805080363008
97,34080851562078208
97,34090142335504384
97,34092644611133440
97,34095140222017537
97,34095740024266754
97,34097452957044736
97,34102258668937217
97,34109282278445056
97,34116684730077184
97,34131436420202496
97,34139745424510976
97,34151530084958208
97,34176049377968128
97,34201578722304000
97,34205927175356416
97,34256437299384321
97,34259122509586432
97,34291802315952128
97,34303327692922880
97,34304173348487168
97,34307993596067840
97,34308037833392128
97,34309179741048832
97,34333953582174208
97,34339335817924608
97,34349450843389953
97,34351650575613952
97,34351988892372992
97,34353078006185984
97,34359435094790144
97,34367317278195712
97,34368635501813760
97,34377662973616128
97,34382851482849280
97,34384635995623424
97,34395959651729408
97,34399161751175168
97,34407639236481024
97,34417788168699905
97,34421206434189312
97,34421870325542912
97,34428055975890944
97,34428172078424064
97,34428947642974208
97,34433727748640768
97,34444256001130496
97,34445990857547777
97,34449600089829376
97,34456111033618432
97,34487757711609857
97,34490687437152256
97,34514184200790017
97,34520897243058176
97,34524599249014784
97,34541413907566592
97,34551108659585024
97,34552312928288768
97,34564322797559808
97,34565790690709505
97,34567102236987392
97,34568833683423232
97,34582737352396800
97,34588546828337152
97,34590488409407489
97,34592275963056128
97,34598158306639872
97,34602445287985152
97,34616711953121280
97,34617660880715776
97,34623531731918848
97,34631009618100224
97,34631584388751362
97,34632451057778688
97,34634711837974528
97,34638131709878272
97,34644232941608960
97,34654228739784706
97,34661372100878339
97,34665921150713857
97,34676817755381760
97,34688536129048576
97,34693198282493952
97,34695490448658432
97,34699122548150272
97,34705361793454080
97,34717884986957825
97,34730881977565184
97,34731152497446912
97,34732208157757440
97,34737380879630336
97,34737595229413377
97,34749071168114688
97,34760836958392320
97,34763944996380672
97,34764879147565056
97,34771761610358785
97,34781612176580610
97,34784208517861376
97,34785325444239360
97,34799009268768768
97,34799082513899520
97,34799515332517888
97,34799884091531264
97,34803998653419520
97,34815155304931329
97,34828805604380672
97,34830159999795200
97,34834571648303104
97,34836220668280832
97,34846384876167169
97,34849067406200833
97,34852087749677056
97,34856522857058304
97,34858502660960256
97,34859313574973440
97,34879642187857920
97,34882376727269376
97,34892993697681409
97,34896804902338561
97,34901626955370496
97,34901779196030976
97,34902065511661568
97,34902852153376768
97,34905320375459840
97,34918082963054592
97,34935931140046848
97,34938021279178752
97,34954420168953857
97,34974339765903360
97,34975162789003264
97,34979530368094208
97,34981224451674114
97,34983739767398403
97,34984334486147072
97,34987339302305792
97,34987858943016960
97,34993387148943361
97,35001138151424000
97,35001923039924224
97,35003387355336704
97,35003685901701120
97,35007700559462400
97,35010314701373441
97,35012776141262848
97,35014996844871680
97,35021552248557568
97,35023270189342720
97,35030399600033792
97,35032133726638080
97,35040603242758145
97,35043082500050945
97,35045873108914176
97,35050431969239040
97,35051685097246720
97,35056259291942912
97,35066363026345984
97,35080540189102080
97,35086311215857664
97,35091790788825089
97,35093753668571136
97,35098191456108544
97,35100296694861824
97,28967358227808256
97,28967914417688576
97,28978885639012352
97,29001438143188993
97,29003234223857664
97,29007821576077314
97,29016361212579841
97,29026587005427712
97,29035917922541568
97,29051805727985664
97,29059006068686848
97,29074718996824064
97,29079053260562433
97,29085992103186432
97,29089579508178944
97,29104841708015617
97,29107922483019776
97,29113623720759297
97,29116319165054976
97,29135492784070656
97,29143919262437376
97,29189091971043328
97,29196190075584512
97,29200247053885440
97,29202506265395200
97,29220713273491459
97,29238386707398656
97,29239149491916802
97,29244811177361409
97,29256651777245184
97,29264067814232064
97,29265395194003456
97,29270400248578048
97,29298065923907584
97,29298593827397633
97,29300893417476096
97,29301103040401408
97,29333387592335360
97,29334088728969216
97,29343274019852288
97,29347241072271360
97,29350978230685696
97,29359769445728256
97,29360725344387072
97,29361000377491456
97,29362746218774529
97,29386624253042689
97,29400320417206272
97,29413478670270465
97,29419503066554369
97,29427033297653760
97,29431634876960768
97,29436252897939456
97,29461981702397953
97,29486310846631936
97,29495545844203520
97,29503289758326784
97,29518690277916672
97,29524604926033920
97,29527229385936896
97,29535843064487936
97,29541139015008256
97,29548845260087296
97,29556860000411649
97,29557653805993984
97,29565186977300480
97,29565691753406464
97,29566869392330753
97,29567873634537472
97,29571277853298689
97,29571439032008704
97,29572657544433665
97,29574541097308160
97,29575188723011584
97,29580393074130944
97,29583781820112897
97,29585856557748224
97,29597701347741696
97,29601626108993537
97,29608201934602240
97,29613713585602560
97,29615474161491968
97,29620437369491456
97,29625478365052928
97,29630246303047680
97,29637937880633344
97,29637979966283776
97,29639564020686848
97,29649081697566720
97,29649136231911424
97,29649841319575553
97,29652896463200256
97,29654564378517504
97,29659839881805824
97,29666029533659136
97,29667294279897089
97,29671041777278976
97,29677751493464064
97,29683831371997184
97,29687710063009792
97,29695117258399744
97,29706295502180352
97,29706806863331329
97,29707560705597442
97,29713124168826881
97,29723839915106305
97,29727125523140608
97,29727541514207232
97,29727639866445824
97,29732175406436352
97,29732903558586368
97,29737947406270465
97,29741508693336065
97,29760128517406720
97,29770145983365121
97,29786513088716800
97,29793818450599936
97,29803295992188928
97,29811632402079744
97,29811640882954241
97,29816923499790336
97,29818037334970368
97,29829604780802048
97,29832190674079744
97,29836965977268224
97,29838583766454272
97,29843515538145280
97,29854808143826944
97,29859531106291712
97,29863439274876929
97,29867004215169024
97,29868683153113088
97,29873800149475328
97,29890853598138368
97,29890854290194432
97,29905607339286528
97,29905953524551680
97,29908144280834049
97,29910603304800257
97,29919074897100800
97,29927420710625281
97,29934118821167104
97,29937938125029376
97,29940920661053440
97,29950964211384321
97,29951992767975424
97,29953454902345728
97,29954195146670080
97,29954672672378880
97,29955585956904960
97,29958832822161409
97,29966309856903168
97,29971842315853824
97,29971844190707712
97,29975960581312512
97,29989167853207553
97,29996386862759936
98,30010740572168192
98,30011971130630145
98,30012989537001472
98,30016146535088128
98,30021059570835456
98,30025578983723009
98,30027536469590016
98,30029705449050112
98,30030002191863808
98,30034234726940673
98,30038146456489984
98,30041475165200384
98,30042887739674624
98,30046405347250176
98,30047534810398720
98,30051819208048640
98,30057173862060032
98,30058450083905536
98,30061658269294593
98,30065516542431232
98,30080834207752192
98,30090309350199296
98,30110681181200384
98,30115739570540544
98,30119617640796160
98,30120213794000896
98,30122572934807552
98,30126230485340160
98,30142813622505472
98,30146528110710784
98,30157420147769344
98,30161061931909120
98,30170343918272512
98,30178219780997121
98,30178325292908545
98,30179562449014784
98,30190287045271552
98,30200059932975104
98,30205202053206016
98,30206470180044800
98,30207878358892544
98,30209429395734529
98,30215931934277632
98,30228798968438784
98,30234105354395648
98,30237352366440448
98,30240863992938496
98,30254747227258880
98,30256070580506624
98,30265622499688448
98,30270495043620864
98,30286442685014016
98,30294513410904064
98,30297440833769472
98,30300931044147200
98,30303772311822336
98,30303845213011968
98,30311749127245824
98,30331325604962304
98,30348352411402240
98,30353465783877632
98,30354304527241216
98,30355704980180992
98,30357696070819841
98,30371696112312320
98,30379912321826816
98,30385236562935808
98,30387139233447936
98,30392437562146816
98,30395708221693953
98,30398697296633856
98,30399952895086592
98,30403240721911808
98,30406773076664320
98,30410334938333184
98,30414344068009984
98,30415927719755776
98,30416240719699968
98,30418069784367104
98,30418990719303681
98,30424464382492672
98,30429182278246400
98,30430365105524736
98,30444382293336064
98,30458665827831808
98,30458743292428289
98,30477678087770113
98,30483897565319168
98,30506925409968128
98,30507502579748864
98,30512041370329088
98,30515000489541632
98,30515235387342849
98,30515437863178240
98,30517355016622080
98,30518008912805888
98,30518454012346368
98,30518931194118144
98,30519121552605184
98,30519437333368832
98,30520219264876544
98,30520607699369984
98,30520905369133056
98,30522149206757376
98,30522205217497089
98,30523038986407936
98,30523184537141248
98,30523289780625408
98,30523332730294272
98,30523342364606464
98,30523343383822336
98,30523878992252928
98,30524065936576512
98,30525128450248705
98,30525250378670080
98,30525685944557568
98,30526250707591170
98,30526741755727872
98,30527280530857984
98,30527360742727680
98,30527445656412160
98,30527952877785088
98,30528117307084800
98,30530005184286720
98,30531019106942976
98,30531879614550016
98,30532457509953536
98,30533114522505217
98,30534406586241024
98,30536204508209152
98,30536477695807488
98,30537782048858112
98,30538186774020096
98,30541682835460096
98,30542133815410688
98,30542391370850304
98,30542993647738880
98,30544325335060480
98,30546876071673856
98,30547203386777600
98,30553052297564160
98,30554200484093952
98,30554659168985088
98,30556336743776257
98,30556492373434368
98,30559630870454273
98,30568974810877952
98,30569234530574336
98,30574354840424448
98,30574667286716416
98,30576206550142976
98,30576727457529856
98,30577489029890049
98,30579232912441344
98,30580600335245312
98,30582351142584320
98,30585566047248384
98,30585582958673920
98,30586718528737280
98,30587023643377664
98,30591371102396417
98,30591981784666112
98,30596941884686336
98,30610376638861312
98,30613663475826688
98,30618035672850433
98,30619503284981762
98,30621322845360129
98,30635759887196160
98,30638024832327681
98,30648398902202368
98,30653485271752704
98,30657911294267392
98,30659286824648704
98,30678797900582912
98,30701885438566400
98,30705312012967936
98,30706141516267520
98,30712575452778497
98,30717721113010177
98,30723587551797248
98,30728798257283072
98,30731070362099712
98,30733791739772929
98,30734807910588417
98,30735476084187137
98,30743848724471808
98,30745008088813569
98,30757350121930752
98,30768515266912256
98,30772619754082304
98,30777705431564289
98,30777736838520832
98,30781521849745408
98,30789985170886656
98,30796349200928768
98,30798471762022400
98,30804794897596416
98,30808621214334976
98,30844037963448322
98,30856685400629248
98,30860197912117249
98,30865706836819968
98,30879266019213312
98,30885855203692544
98,30888407450255361
98,30889416444616704
98,30899786374709248
98,30900163576864768
98,30902834127966208
98,30902872992382976
98,30904602131959808
98,30906004711415808
98,30908718753255424
98,30909717857435648
98,30919347245416448
98,30924631141519361
98,30926810753540096
98,30928608558059520
98,30930323919343616
98,30932224366878721
98,30943557565022208
98,30944203819196416
98,30944520879210496
98,30950381580189696
98,30952121918558209
98,30959577931448320
98,30974529140432896
98,30974529153011712
98,30976746828341248
98,30979001044439040
98,30980120210579456
98,30980352340135936
98,30980749117095937
98,30982217761034240
98,30986500237697024
98,30986862751387648
98,30989198047580160
98,30991085593427968
98,30992060974628864
98,30994173305823233
98,30998913905336320
98,31002172166504448
98,31005544185602048
98,31006481658675201
98,31010486631800833
98,31011380127604738
98,31027579649531904
98,31027962346217473
98,31043603702743040
98,31045240588603392
98,31047468980371456
98,31051246827737090
98,31065943559897088
98,31072009869852672
98,31076786762678272
98,31085970757525504
98,31086412023472128
98,31087931905019905
98,31090279184343040
98,31091677624008705
98,31094026895626240
98,31095749919903745
98,31098428129812480
98,31101167748521984
98,31105170322489344
98,31129070724980737
98,31130155229380608
98,31137446922035200
98,31146602877952000
98,31150854518087680
98,31153450079223808
98,31169410928480256
98,31170682574340096
98,31173198477266945
98,31184461227884544
98,31187010144182272
98,31201852355772416
98,31208360271417344
98,31212536720261120
98,31214716097400833
98,31215001830170624
98,31217100542443520
98,31219602256044032
98,31221533456207872
98,31223664930193409
98,31233738914402304
98,31238993362288640
98,31241956671623168
98,31250735437971456
98,31255127297888256
98,31256095083208704
98,31263227144839168
98,31264716974194689
98,31279841454067712
98,31280834229043200
98,31283266065534976
98,31284970563571714
98,31294856638767104
98,31300830443347968
98,31301937504714752
98,31302187602681856
98,31309545259143170
98,31309592914821120
98,31310188782813184
98,31310257661673472
98,31310871158333440
98,31313035649875969
98,31313627763974144
98,31321495863037952
98,31321502221602816
98,31324678349922304
98,31327376356937729
98,31351788414181376
98,31358609614966784
98,31366221429477376
98,31367479716478976
98,31372593839738880
98,31379145220956162
98,31382652531515393
98,31391075625078785
98,31411420008550400
98,31411680185417728
98,31418391638052864
98,31432112796073984
98,31440136277336064
98,31484180529414144
98,31484329792114688
98,31487301620072448
98,31512417921925120
98,31532002700169217
98,31541983151394816
98,31544341554008064
98,31546779405131776
98,31552816241704961
98,31555721485099008
98,31560208337608704
98,31563509011578880
98,31563924398669825
98,31568175300612096
98,31570169927045120
98,31570429965504515
98,31574200246341633
98,31592876664164352
98,31604706342076416
98,31613042336735232
98,31616249196716032
98,31617599498354688
98,31628924735717376
98,31629001239830528
98,31630697827409920
98,31632558294835200
98,31659050307420161
98,31675031993982977
98,31678562608091136
98,31681793237188608
98,31684419873935361
98,31685022930968577
98,31686032277639169
98,31697432387526656
98,31704345456152576
98,31705076875665408
98,31709383561846785
98,31709437987131392
98,31720216551497729
98,31720460156669952
98,31736994744762369
98,31790945766739968
98,31793940663373824
98,31802123293294592
98,31804865160159232
98,31817653437857792
98,31831006965145600
98,31842732821454848
98,31844390800461824
98,31857754612174848
98,31871268978434048
98,31877528108929025
98,31902100296302592
98,31923183305101312
98,31924701576036352
98,31926118038638592
98,31934821756309505
98,31943124729200641
98,31946791431704576
98,31953183160926209
98,31956064668749825
98,31962934422798336
98,31964677873340416
98,31969479722278912
98,31979024137846784
98,31989256196988929
98,31991649093558272
98,31999148450390016
98,32013821996441600
98,32023330148057088
98,32025048999006208
98,32025330835263488
98,32027269253828608
98,32039937129840643
98,32046635701768192
98,32048181898387456
98,32048182288457728
98,32060471729201152
98,32060920188375040
98,32078544158851072
98,32083890650746881
98,32105160364789761
98,32109385899577346
98,32135350893678592
98,32138373548212224
98,32187279669727232
98,32191318599933953
98,32207458977980416
98,32211573246267392
98,32214255461736449
98,32217886126772224
98,32232405725085696
98,32232872664375296
98,32233107511844864
98,32240183554351105
98,32248915034120192
98,32251024546729987
98,32256365695082496
98,32259605820088320
98,32269901766856704
98,32274849837613056
98,32277896026390528
98,32286140790743040
98,32288766332764160
98,32289991614791680
98,32298847833161728
98,32299818244116480
98,32306097251426304
98,32310427333435392
98,32316782517682176
98,32319588699996160
98,32324298299416576
98,32331920905871360
98,32341505033109504
98,32343365953519617
98,32353513480658944
98,32356248166866944
98,32358678719897600
98,32362031604563968
98,32367835887964160
98,32370250041266176
98,32377466584563712
98,32382598806249473
98,32383902232354816
98,32394740649435137
98,32398140447395840
98,32402065007321088
98,32410938455883776
98,32413436684009472
98,32416110506680320
98,32432257314586624
98,32442617325158400
98,32445878920814592
98,32462489392254976
98,32468266328793088
98,32486143173861376
98,32503010902941696
98,32509294297481216
98,32512527287984128
98,32518203762544640
98,32519315462815744
98,32536863843549184
98,32539518166892544
98,32542184523698176
98,32545209887752192
98,32549677438083072
98,32552738894123008
98,32556646316118017
98,32563840549920768
98,32565663503482880
98,32567701654212608
98,32573305881894912
98,32583035073335298
98,32583036797194240
98,32583220407050240
98,32589356615077891
98,32631583366193152
98,32631584062447617
98,32644777795125249
98,32646712942133250
98,32649647289802752
98,32652462091403264
98,32660545433767937
98,32662779026477058
98,32664052157120512
98,32664446220369920
98,32664518031056896
98,32664914183061504
98,32668501936181250
98,32670439603970048
98,32672356874846208
98,32673616420143104
98,32673810943582208
98,32679385475588097
98,32686407113777152
98,32693069430132736
98,32693114174971904
98,32694825530687488
98,32697478650265600
98,32698880554438656
98,32702652022259712
98,32708017015234560
98,32712644318203905
98,32716421565775872
98,32717952004395008
98,32718181986467840
98,32733260433854464
98,32734557270704128
98,32735447348150272
98,32736148988100608
98,32736555017707520
98,32739534164721664
98,32742946788876288
98,32744256296714240
98,32755776867016705
98,32755833590779904
98,32765209097539585
98,32765275715665920
98,32765382079025152
98,32766914820308992
98,32767647095463936
98,32770404439293952
98,32783518912225280
98,32787442687811586
98,32788017525555201
98,32791583141138432
98,32792022129577984
98,32795501757730816
98,32800586353090561
98,32800808915443712
98,32801354556637184
98,32805313073647616
98,32807603444654080
98,32807893111672832
98,32808066541948928
98,32814328939810816
98,32814622251687938
98,32829055376039936
98,32831284094967808
98,32839243013300224
98,32844000746541056
98,32847443276075008
98,32848077219962880
98,32854134507962368
98,32858315998367744
98,32861196390506496
98,32870435024543744
98,32870510094196737
98,32890229404729345
98,32890493872381952
98,32891170749161473
98,32895532254887936
98,32900179044601857
98,32901153322696704
98,32902738417291264
98,32934974877339648
98,32936669128695808
98,32936823609106432
98,32947609496715264
98,32954340666777600
98,32966521948995585
98,32971973776637952
98,32973195728392193
98,32988368090435584
98,32993221005017088
98,33002194563366912
98,33004689599496192
98,33009368916041728
98,33009913441550336
98,33023755638808577
98,33029665551556608
98,33040900804321280
98,33050834942033920
98,33060194036625408
98,33072183882293248
98,33078363635585025
98,33091725878624257
98,33094191332458496
98,33103695960875008
98,33108893861154816
98,33137552579887104
98,33138703274606592
98,33139193320308738
98,33142749247045632
98,33150645208883200
98,33211993343131649
98,33220379547799553
98,33222693591457793
98,33230783967666176
98,33262672686489600
98,33264919067500545
98,33268112266633216
98,33278975295889409
98,33279482286575617
98,33291367505469440
98,33295974021472256
98,33296186014179328
98,33307394914127872
98,33322282571014144
98,33322569398489088
98,33332057480499200
98,33333093070807040
98,33353527057190912
98,33356235650637825
98,33357389646274560
98,33358552827432961
98,33359092193951744
98,33360286702379008
98,33386609629986818
98,33391144276598785
98,33393233446834176
98,33395465672200192
98,33397370964148225
98,33403741688307713
98,33403746633392129
98,33407652344111105
98,33411970585591808
98,33427869329784832
98,33436090983522304
98,33440225455775745
98,33443407510634496
98,33446018624262144
98,33447526552051712
98,33450371221295104
98,33452482042531840
98,33453403623391232
98,33456450583924736
98,33456626308485120
98,33457004227854336
98,33458844986249216
98,33460463744319488
98,33460942935166976
98,33461750225440768
98,33461763785621504
98,33461905192386560
98,33463571350294528
98,33464832728498176
98,33465839281774592
98,33467240040898560
98,33467282151706624
98,33467313294409728
98,33468316051836928
98,33470506615185408
98,33471980954980353
98,33472815084605440
98,33474097685995523
98,33474907681587200
98,33475719946313728
98,33476677333946368
98,33480059322892288
98,33480451309965312
98,33481338434617345
98,33482281016365057
98,33482494477082624
98,33483648002949120
98,33483776646447104
98,33485200721707009
98,33486195832922113
98,33487349442682880
98,33487432410206209
98,33489747485655040
98,33500398455095296
98,33501334967685120
98,33503795853926400
98,33503797267406848
98,33508260443062272
98,33511909412044800
98,33532048719224832
98,33532413518815232
98,33578309723889666
98,33581794897043456
98,33596077957595136
98,33609633369165824
98,33609898432397312
98,33614975863881728
98,33617164967612416
98,33618343910969345
98,33626843743522816
98,33632705300279296
98,33633009810804736
98,33642490078691328
98,33642499243253761
98,33644227757867008
98,33646345524875264
98,33648572633186305
98,33650993522540545
98,33653011507052544
98,33654448634986496
98,33659883861577728
98,33679722529423360
98,33715147105116160
98,33716107781087232
98,33725089992155138
98,33756924189081601
98,33769867517767680
98,33784220862259200
98,33861561521020929
98,33866464448622592
98,33868600062251008
98,33873212043567104
98,33903004490928129
98,33907118192988161
98,33935835057360896
98,33947667037954049
98,33948795322499072
98,33974493244293121
98,33979485007122432
98,33979799852552193
98,34030043801845760
98,34034294619901953
98,34039234939592704
98,34042248593149952
98,34045206068203520
98,34047090006953984
98,34055884560666624
98,34059028153769984
98,34062044420378624
98,34068835015458816
98,34068923003441152
98,34070972436848640
98,34089035660009473
98,34092538629459968
98,34100217699639296
98,34116089919045632
98,34134969282461696
98,34137462515171328
98,34154884924178432
98,34155321182130176
98,34157521493041152
98,34166947121729536
98,34168437500551168
98,34189717582913537
98,34195107611672576
98,34196976375431168
98,34204892205686784
98,34204987382972416
98,34211398351331329
98,34211712974458880
98,34213368239751168
98,34216917241692160
98,34220499600936961
98,34250605664927744
98,34259677332119553
98,34275032582594560
98,34294935968546817
98,34318165429190656
98,34349330362007553
98,34351405053513728
98,34354425103388672
98,34374834297241600
98,34377784264495105
98,34377850236698624
98,34378372616294401
98,34382097032421376
98,34392127727345664
98,34404073872564224
98,34408442869317632
98,34426763971014656
98,34434367791038464
98,34448384886575104
98,34460138786000896
98,34476783306801152
98,34495769230852096
98,34498278334664704
98,34505168003272704
98,34509448848347136
98,34534059140976640
98,34535454862745600
98,34537709343080448
98,34539297658904576
98,34543272307204096
98,34543904036622336
98,34544707946156032
98,34561357361709056
98,34566832656482304
98,34582102032785408
98,34582322355380224
98,34583858296918016
98,34589504316645377
98,34593532614283264
98,34596787155111936
98,34610069941264384
98,34614299179622400
98,34617017390604288
98,34618278781386753
98,34632761033752576
98,34647000318214144
98,34664447335206912
98,34667136454631424
98,34668798766227456
98,34670262368604160
98,34676045395267584
98,34686923289137152
98,34689319427907584
98,34700094066393088
98,34705635484372992
98,34730721650147328
98,34736403518590978
98,34753795908960256
98,34757899787968512
98,34758335701983232
98,34758870408634369
98,34764206804836352
98,34775826796904450
98,34784151592767489
98,34785052176949248
98,34785108342865920
98,34797179189075968
98,34802784247222272
98,34811340812058624
98,34818095100993537
98,34819187335503872
